ym,ret_excess_mensuel,RF_mensuel,RV2_courant,RV2_retarde,poids_sans_cap,poids_cap,rendement_vm_sans_cap,rendement_vm_cap
1942-12-01,0.05166851430372854,0.0,0.0007519069509182554,0.001147187772010669,1.0187519354271781,1.0187519354271781,0.05263739894757029,0.05263739894757029
1943-01-01,0.0685771843630989,0.0,0.0009720774418356796,0.0007519069509182554,1.554314349145202,1.5,0.1065905016795406,0.10286577654464835
1943-02-01,0.05076635133600704,0.0,0.0010828456127159936,0.0009720774418356796,1.2022702232728275,1.2022702232728275,0.06103487255548799,0.06103487255548799
1943-03-01,0.05560616607372815,0.0,0.0014068476898863474,0.0010828456127159936,1.0792856796112684,1.0792856796112684,0.060014938741460744,0.060014938741460744
1943-04-01,0.0008635776293366426,0.0,0.0023423603929449708,0.0014068476898863474,0.8307223101945564,0.8307223101945564,0.0007173932032748741,0.0007173932032748741
1943-05-01,0.039689390171773864,0.0,0.0014481534128296212,0.0023423603929449708,0.49894105388492105,0.49894105388492105,0.01980266616035468,0.01980266616035468
1943-06-01,0.024896280994712194,0.0,0.0011907942690931805,0.0014481534128296212,0.8070275929887007,0.8070275929887007,0.020091985725532918,0.020091985725532918
1943-07-01,-0.040485828708978655,0.0,0.002137725447302615,0.0011907942690931805,0.9814455723945124,0.9814455723945124,-0.039734637331149736,-0.039734637331149736
1943-08-01,-0.0042194252426398515,0.0,0.002619165496265846,0.002137725447302615,0.5467024610241359,0.5467024610241359,-0.0023067701642585686,-0.0023067701642585686
1943-09-01,0.023728790546210243,0.0,0.0006382137885809806,0.002619165496265846,0.44621073570970643,0.44621073570970643,0.010588041087125999,0.010588041087125999
1943-10-01,-0.014072854086722986,0.0,0.0006697256241480019,0.0006382137885809806,1.8312041888546091,1.5,-0.025770269352746837,-0.02110928113008448
1943-11-01,-0.07472706977757171,0.0,0.00186542977605684,0.0006697256241480019,1.7450426277492883,1.5,-0.13040192220865815,-0.11209060466635756
1943-12-01,0.05898362899543663,0.0,0.000992706095386268,0.00186542977605684,0.6265042930239209,0.6265042930239209,0.036953496783771266,0.036953496783771266
1944-01-01,0.015424190574036878,0.0,0.0005895157435007883,0.000992706095386268,1.1772867805143408,1.1772867805143408,0.01815869566294752,0.01815869566294752
1944-02-01,-0.002531703432889776,0.0,0.0006769241567440922,0.0005895157435007883,1.9824742187444206,1.5,-0.0050190367852107265,-0.0037975551493346638
1944-03-01,0.016920538756614478,0.0,0.0006896223127476913,0.0006769241567440922,1.7264855322279222,1.5,0.029213065360796733,0.025380808134921717
1944-04-01,-0.012479248460236292,0.0,0.0006923077912003247,0.0006896223127476913,1.6946954027310421,1.5,-0.02114852499510088,-0.018718872690354438
1944-05-01,0.040438121359596346,0.0,0.00034157071525883884,0.0006923077912003247,1.6881216387987883,1.5,0.06826446769950607,0.06065718203939452
1944-06-01,0.05101207621919346,0.0,0.0009637745207383701,0.00034157071525883884,3.421545556528851,1.5,0.17454014271709245,0.07651811432879019
1944-07-01,-0.020801195193481337,0.0,0.0008672407598593701,0.0009637745207383701,1.2126277857386116,1.2126277857386116,-0.025224107268187926,-0.025224107268187926
1944-08-01,0.008654575637065287,0.0,0.0005325625527461016,0.0008672407598593701,1.3476070511535636,1.3476070511535636,0.011662967153251026,0.011662967153251026
1944-09-01,-0.00624024380736532,0.0,0.0011365652555999002,0.0005325625527461016,2.1944835531675793,1.5,-0.013694112403019031,-0.00936036571104798
1944-10-01,0.003139714487570444,0.0,0.0006173813747914635,0.0011365652555999002,1.0282733501451267,1.0282733501451267,0.0032284847346332503,0.0032284847346332503
1944-11-01,0.003912378073520184,0.0,0.0004575030486703089,0.0006173813747914635,1.8929948501103067,1.5,0.0074061115448581915,0.005868567110280276
1944-12-01,0.03507403054879732,0.0,0.0007730860365698846,0.0004575030486703089,2.5545179784724525,1.5,0.08959724161439478,0.05261104582319598
1945-01-01,0.01430726941853,0.0,0.0008401195774076758,0.0007730860365698846,1.511733116044471,1.5,0.021628772980162123,0.021460904127795
1945-02-01,0.06161840439882438,0.0,0.0007097077956809133,0.0008401195774076758,1.3911112113831137,1.3911112113831137,0.08571805318674316,0.08571805318674316
1945-03-01,-0.04825178495484761,0.0,0.002122698837451128,0.0007097077956809133,1.6467337263964794,1.5,-0.07945784164397779,-0.07237767743227141
1945-04-01,0.09037476318430282,0.0,0.0014303227699461014,0.002122698837451128,0.5505725741281323,0.5505725741281323,0.049757866002601965,0.049757866002601965
1945-05-01,0.011455530629782551,0.0,0.0008679095593892956,0.0014303227699461014,0.8170881339449706,0.8170881339449706,0.009360178145638479,0.009360178145638479
1945-06-01,-0.009327137987204415,0.0,0.0007080433545933495,0.0008679095593892956,1.3465686031348898,1.3465686031348898,-0.012559631170676216,-0.012559631170676216
1945-07-01,-0.014122396756096611,0.0,0.0017398686203377223,0.0007080433545933495,1.6506048047092834,1.5,-0.023310495939623865,-0.021183595134144917
1945-08-01,0.05798092703389601,0.0,0.0019192680894139851,0.0017398686203377223,0.6717172488618178,0.6717172488618178,0.03894678879366643,0.03894678879366643
1945-09-01,0.034816183121207045,0.0,0.001467841579486592,0.0019192680894139851,0.6089299194210557,0.6089299194210557,0.021200615582545324,0.021200615582545324
1945-10-01,0.037383203114694785,0.0,0.0013140812746086847,0.001467841579486592,0.7962029277321865,0.7962029277321865,0.02976461576792698,0.02976461576792698
1945-11-01,0.03243248816212363,0.0,0.0012284373423009235,0.0013140812746086847,0.8893664232315343,0.8893664232315343,0.028844365993246968,0.028844365993246968
1945-12-01,0.009889474753485006,0.0,0.0018669886312871196,0.0012284373423009235,0.951371081609445,0.951371081609445,0.009408560292772329,0.009408560292772329
1946-01-01,0.0697004056411823,0.0,0.002988545278869607,0.0018669886312871196,0.6259811888777003,0.6259811888777003,0.04363114278852526,0.04363114278852526
1946-02-01,-0.06946682979958574,0.0,0.005701507895009669,0.002988545278869607,0.3910597477968654,0.3910597477968654,-0.027165680941673775,-0.027165680941673775
1946-03-01,0.04398149297929077,0.0,0.0017129639027397882,0.005701507895009669,0.204980819908569,0.204980819908569,0.009015362491697994,0.009015362491697994
1946-04-01,0.039911268116111565,0.0,0.0011156493902938559,0.0017129639027397882,0.6822675954612896,0.6822675954612896,0.02723016492939027,0.02723016492939027
1946-05-01,0.022388063495187405,0.0,0.00117109408263779,0.0011156493902938559,1.0475511152535408,1.0475511152535408,0.02345264088275065,0.02345264088275065
1946-06-01,-0.039103231911712055,0.0,0.0014213065822106564,0.00117109408263779,0.9979554848418878,0.9979554848418878,-0.03902328476133738,-0.03902328476133738
1946-07-01,-0.025501964889883322,0.0,0.00166844591258435,0.0014213065822106564,0.8222714069307284,0.8222714069307284,-0.0209695365495024,-0.0209695365495024
1946-08-01,-0.07293984035193823,0.0,0.0018827330688276126,0.00166844591258435,0.7004720705773413,0.7004720705773413,-0.05109232099890289,-0.05109232099890289
1946-09-01,-0.10150147862480763,0.0,0.02147306000136055,0.0018827330688276126,0.620746393837984,0.620746393837984,-0.06300667682557255,-0.06300667682557255
1946-10-01,-0.008021382704083813,0.0,0.005715011131054549,0.02147306000136055,0.05442632596193611,0.05442632596193611,-0.0004365743897179021,-0.0004365743897179021
1946-11-01,-0.010781660765967538,0.0,0.0036093622045304066,0.005715011131054549,0.20449649812293713,0.20449649812293713,-0.0022048118705898256,-0.0022048118705898256
1946-12-01,0.042234323751374925,0.0,0.0030777969661675807,0.0036093622045304066,0.3237967532234173,0.3237967532234173,0.013675336905281858,0.013675336905281858
1947-01-01,0.023529389031985204,0.0,0.002200934696558346,0.0030777969661675807,0.3797195773084103,0.3797195773084103,0.008934569657550568,0.008934569657550568
1947-02-01,-0.014687071805709162,0.0,0.0013122004552916676,0.002200934696558346,0.5310015625914686,0.5310015625914686,-0.007798858078724667,-0.007798858078724667
1947-03-01,-0.016850306139957194,0.0,0.0023567801126502205,0.0013122004552916676,0.8906411808662955,0.8906411808662955,-0.015007576558450066,-0.015007576558450066
1947-04-01,-0.03889256095060145,0.0,0.003138837723170388,0.0023567801126502205,0.49588833373175745,0.49588833373175745,-0.01928636724435457,-0.01928636724435457
1947-05-01,-0.008916331626967255,0.0,0.0025352411443730865,0.003138837723170388,0.3723351973270585,0.3723351973270585,-0.0033198640957603455,-0.0033198640957603455
1947-06-01,0.05259517224315324,0.0,0.001925998313538815,0.0025352411443730865,0.4609816962099111,0.4609816962099111,0.024245411713101215,0.024245411713101215
1947-07-01,0.036160433225210564,0.0,0.0019215444132627056,0.001925998313538815,0.6068020697727928,0.6068020697727928,0.021942225724938636,0.021942225724938636
1947-08-01,-0.027918815207329195,0.0,0.0008315861590327688,0.0019215444132627056,0.6082085612842307,0.6082085612842307,-0.01698046243000999,-0.01698046243000999
1947-09-01,-0.013707574564634006,0.0,0.0013331913659222335,0.0008315861590327688,1.4053862613509525,1.4053862613509525,-0.019264436969580395,-0.019264436969580395
1947-10-01,0.021178071195860015,0.0,0.0009779090772824794,0.0013331913659222335,0.8766181606837926,0.8766181606837926,0.018565081818545215,0.018565081818545215
1947-11-01,-0.029164015167809643,0.0,0.0004662617347248493,0.0009779090772824794,1.1951006388875867,1.1951006388875867,-0.03485393315957657,-0.03485393315957657
1947-12-01,0.02136185969807869,0.0,0.001032720886704069,0.0004662617347248493,2.5065315808596975,1.5,0.053544175959128235,0.032042789547118034
1948-01-01,-0.04052286783202308,0.0,0.001030201481829488,0.001032720886704069,1.1316705007915249,1.1316705007915249,-0.04585853413297433,-0.04585853413297433
1948-02-01,-0.051089917194045986,0.0,0.0032812241382882265,0.001030201481829488,1.1344380527960614,1.1344380527960614,-0.05795834617912554,-0.05795834617912554
1948-03-01,0.08255560612608015,0.0,0.0021327172333967053,0.0032812241382882265,0.35617797315240934,0.35617797315240934,0.029404488462355854,0.029404488462355854
1948-04-01,0.026525173776789757,0.0,0.0005409518330375925,0.0021327172333967053,0.5479862706285322,0.5479862706285322,0.014535431055716757,0.014535431055716757
1948-05-01,0.0781654410595991,0.0,0.0013751163718169776,0.0005409518330375925,2.1604506938662036,1.5,0.16887258137356873,0.11724816158939866
1948-06-01,0.002995760063549069,0.0,0.0008690375219865646,0.0013751163718169776,0.8498915342634076,0.8498915342634076,0.0025460711166947615,0.0025460711166947615
1948-07-01,-0.05316603356136029,0.0,0.0026371600403015455,0.0008690375219865646,1.3448208316284067,1.3448208316284067,-0.07149878946837233,-0.07149878946837233
1948-08-01,0.007570970515520026,0.0,0.0011570193125551474,0.0026371600403015455,0.4431660366356176,0.4431660366356176,0.0033551969968481283,0.0033551969968481283
1948-09-01,-0.03005638621695217,0.0,0.0022888531345618807,0.0011570193125551474,1.0100952943069887,1.0100952943069887,-0.030359814281616822,-0.030359814281616822
1948-10-01,0.06520337274407373,0.0,0.000815391932132532,0.0022888531345618807,0.5106049599193561,0.5106049599193561,0.0332931655265946,0.0332931655265946
1948-11-01,-0.1060606060606063,0.0,0.006124338466192711,0.000815391932132532,1.4332981686214472,1.4332981686214472,-0.15201647242954777,-0.15201647242954777
1948-12-01,0.030508461645094354,0.0,0.0008929169485014546,0.006124338466192711,0.19082873513370688,0.19082873513370688,0.005821891146608566,0.005821891146608566
1949-01-01,0.0013158196062266203,0.0,0.002645874391811723,0.0008929169485014546,1.3088560643805023,1.3088560643805023,0.0017222184712404765,0.0017222184712404765
1949-02-01,-0.039421837775490465,0.0,0.001643531052279111,0.002645874391811723,0.44170644179144564,0.44170644179144564,-0.01741287969269149,-0.01741287969269149
1949-03-01,0.03009579599875556,0.0,0.0011333786451466386,0.001643531052279111,0.7110907709432119,0.7110907709432119,0.021400842778904725,0.021400842778904725
1949-04-01,-0.02324039652839771,0.0,0.0004886252181265254,0.0011333786451466386,1.0311644462676928,1.0311644462676928,-0.023964670617246834,-0.023964670617246834
1949-05-01,-0.035350132998992145,0.0,0.000997089171023054,0.0004886252181265254,2.3918122104202086,1.5,-0.08455087974696776,-0.05302519949848822
1949-06-01,-0.0021141461492827363,0.0,0.0015985405157837983,0.000997089171023054,1.1721115793837455,1.1721115793837455,-0.002478015182083852,-0.002478015182083852
1949-07-01,0.06214690140704704,0.0,0.0006275729171846295,0.0015985405157837983,0.7311042488411519,0.7311042488411519,0.04543586367100425,0.04543586367100425
1949-08-01,0.011968105427681675,0.0,0.0010272139127144382,0.0006275729171846295,1.8622533430492738,1.5,0.022287644342666356,0.017952158141522512
1949-09-01,0.023653065069724866,0.0,0.0014313487986862667,0.0010272139127144382,1.1377374747056759,1.1377374747056759,0.0269109785214778,0.0269109785214778
1949-10-01,0.029525095896911324,0.0,0.0005600757564253372,0.0014313487986862667,0.8165024235231328,0.8165024235231328,0.024107312354581002,0.024107312354581002
1949-11-01,0.0012467923487256005,0.0,0.0008799714308872091,0.0005600757564253372,2.086681577673428,1.5,0.002601658625269895,0.0018701885230884008
1949-12-01,0.045454637226671535,0.0,0.00047467164005797664,0.0008799714308872091,1.3281110295318899,1.3281110295318899,0.0603688050441133,0.0603688050441133
1950-01-01,0.0154853071683132,0.0,0.0010010942015475839,0.00047467164005797664,2.4621225799197015,1.5,0.03812672443609635,0.0232279607524698
1950-02-01,0.009970679407681704,0.0,0.00043694773547067164,0.0010010942015475839,1.1674223676728699,1.1674223676728699,0.011639994161422904,0.011639994161422904
1950-03-01,0.004065133853899505,0.0,0.0004943813149022646,0.00043694773547067164,2.674690055952254,1.5,0.01087297309513987,0.006097700780849258
1950-04-01,0.038750615006828415,0.0,0.0007241328117565087,0.0004943813149022646,2.3639642676732318,1.5,0.09160506922650448,0.05812592251024262
1950-05-01,0.04565710712545479,0.0,0.0007217144998839412,0.0007241328117565087,1.6139301300259812,1.5,0.0736873808395954,0.06848566068818218
1950-06-01,-0.05804047458650985,0.0,0.005720313719541462,0.0007217144998839412,1.6193380668147859,1.5,-0.09398714991393156,-0.08706071187976477
1950-07-01,0.008479345053804987,0.0,0.003253219437522209,0.005720313719541462,0.20430693495739669,0.20430693495739669,0.0017323889983890588,0.0017323889983890588
1950-08-01,0.03251120620769221,0.0,0.0011064727750344948,0.003253219437522209,0.35924406129959474,0.35924406129959474,0.011679457755799946,0.011679457755799946
1950-09-01,0.05381335822160915,0.0020019011404841525,0.001214257087769331,0.0011064727750344948,1.0562390592916548,1.0562390592916548,0.056839770865317295,0.056839770865317295
1950-10-01,0.004113106455938098,0.0,0.0016382669052230107,0.001214257087769331,0.9624813186647638,0.9624813186647638,0.003958788125519854,0.003958788125519854
1950-11-01,-0.00102408894318895,0.0,0.002593192216886146,0.0016382669052230107,0.713375677252768,0.713375677252768,-0.0007305601434144886,-0.0007305601434144886
1950-12-01,0.047155308329110746,0.0,0.003179780334075707,0.002593192216886146,0.45067995940447986,0.45067995940447986,0.021251952443469363,0.021251952443469363
1951-01-01,0.06020555672359551,0.0,0.0017501587884142945,0.003179780334075707,0.36754103750817024,0.36754103750817024,0.022128012781947287,0.022128012781947287
1951-02-01,0.0064634991059413505,0.0,0.0006432571082450542,0.0017501587884142945,0.6677678452782816,0.6677678452782816,0.004316116870932555,0.004316116870932555
1951-03-01,-0.01467888559740016,0.0,0.001071111526437414,0.0006432571082450542,1.8168470243923607,1.5,-0.02666928961903236,-0.02201832839610024
1951-04-01,0.042041010322582784,0.002102101330598183,0.0007411324633366137,0.001071111526437414,1.091109314191989,1.091109314191989,0.04587133794101163,0.04587133794101163
1951-05-01,-0.04057065693405837,0.0,0.0014198886942984152,0.0007411324633366137,1.576910769463153,1.5,-0.06397630584351159,-0.06085598540108755
1951-06-01,-0.028068292210084,0.002102101330598183,0.0010748901794719375,0.0014198886942984152,0.8230925196652338,0.8230925196652338,-0.023102801357898092,-0.023102801357898092
